PlayerId,Name,age_2025,last_season,k_pct_projected,pi80_low,pi80_high,pred_sd,reliability,tbf_projected,w_bf,raw_w_rate,stuff_wtd,stuff_delta,stuff_residual,age_adj,league_shift,pred_eb,pred_ridge,n_seasons,is_pos_player
670990,Yohan Ramírez,30,2024,0.216614,0.161866,0.271362,0.042718,0.732801,180.405,372.05,0.207499,109.823339,-2.463858,-0.226055,-0.00657,-0.000778,0.210975,0.222252,3,False
659275,Dinelson Lamet,32,2024,0.216602,0.139923,0.293281,0.059831,0.536697,82.915,157.15,0.241489,93.335211,-8.109204,0.230458,-0.010632,-0.000973,0.212169,0.221035,3,False
674003,Cody Bradford,27,2024,0.216602,0.166755,0.266449,0.038894,0.76773,228.04,448.4,0.224353,92.194215,-11.028455,0.151336,-0.002636,-0.001045,0.214941,0.218263,2,False
670090,Wyatt Mills,30,2022,0.216552,0.135961,0.297144,0.062884,0.248255,115.68,44.8,0.203125,107.167245,0.0,-0.183267,-0.015777,0.000864,0.217121,0.215983,1,False
678606,Jose A. Ferrer,25,2024,0.216525,0.151699,0.28135,0.050582,0.612245,133.02,214.2,0.186741,114.656728,9.816231,-0.408489,-0.002057,-0.001183,0.211364,0.221686,2,False
680686,Josiah Gray,27,2024,0.216507,0.163651,0.269362,0.041242,0.835685,146.595,689.95,0.215523,93.422637,3.466095,0.075718,-0.002636,-0.001063,0.20983,0.223183,3,False
663893,Brendon Little,28,2024,0.216466,0.153165,0.279767,0.049392,0.589854,156.71,195.1,0.184521,116.585973,17.784675,-0.442829,-0.002636,-0.00052,0.213386,0.219546,2,False
657053,Touki Toussaint,29,2024,0.216461,0.158732,0.274191,0.045045,0.739547,145.32,385.2,0.22352,91.330807,-0.101117,0.163366,-0.00657,-0.001372,0.208697,0.224226,3,False
664202,Tyler Cyr,32,2023,0.21643,0.121782,0.311077,0.073851,0.144155,64.685,22.85,0.297593,98.92693,-9.611161,0.449349,-0.021264,0.000387,0.209986,0.222873,2,False
621294,Ben Heller,33,2024,0.216354,0.140306,0.292402,0.059338,0.459221,97.92,115.2,0.213542,102.955884,8.341702,-0.085148,-0.009901,-0.001231,0.211729,0.220979,2,False
642629,Emmanuel Ramirez,30,2024,0.216316,0.139728,0.292905,0.05976,0.404112,106.0,92.0,0.228261,98.909757,0.0,0.066808,-0.00657,-0.000535,0.215948,0.216685,1,False
660261,Shintaro Fujinami,31,2023,0.21627,0.158397,0.274143,0.045157,0.612245,224.22,214.2,0.232493,106.974957,0.0,-0.040842,-0.017203,-0.002164,0.216476,0.216065,1,False
608678,Dominic Leone,33,2024,0.21625,0.154072,0.278427,0.048516,0.694019,126.37,307.7,0.219695,101.58831,-3.28115,-0.037231,-0.009901,-0.000928,0.211122,0.221377,3,False
624133,Ranger Suárez,29,2024,0.216187,0.181414,0.25096,0.027132,0.897022,428.57,1181.7,0.221334,97.478494,-2.257376,0.036136,-0.00657,-0.000707,0.213445,0.21893,3,False
656061,Albert Abreu,29,2023,0.21616,0.156682,0.275637,0.046409,0.619638,189.3,221.0,0.225792,99.564699,-11.535114,0.032662,-0.009207,-0.001339,0.213555,0.218765,2,False
666277,George Soriano,26,2024,0.216141,0.154278,0.278005,0.04827,0.663759,139.18,267.8,0.224795,90.412587,-0.291373,0.190778,-0.002057,-0.001367,0.211089,0.221194,2,False
672582,Angel Zerpa,25,2024,0.216002,0.16191,0.270094,0.042207,0.728278,191.96,363.6,0.197057,105.5022,14.778684,-0.231644,-0.002057,-0.000965,0.204952,0.227051,3,False
606160,Rafael Montero,34,2024,0.21597,0.161846,0.270094,0.042232,0.76323,169.33,437.3,0.219415,102.046623,0.688717,-0.047682,-0.009901,-0.000899,0.21073,0.22121,3,False
573009,Joe Mantiply,34,2024,0.215965,0.163847,0.268083,0.040666,0.756843,199.425,422.25,0.215867,105.565803,1.022825,-0.120336,-0.009901,-0.000617,0.210646,0.221284,3,False
623437,Justin Topa,34,2024,0.215915,0.140594,0.291236,0.058771,0.580403,81.965,187.65,0.213163,111.35958,-15.68875,-0.207239,-0.009901,-0.001897,0.217526,0.214304,3,False
543135,Nathan Eovaldi,35,2024,0.215696,0.181689,0.249704,0.026535,0.898675,458.72,1203.2,0.233752,100.543448,-0.415076,0.055096,-0.016756,-0.000817,0.215215,0.216178,3,False
666201,Alek Manoah,27,2024,0.215559,0.163973,0.267145,0.040252,0.822146,163.91,627.1,0.217509,93.416807,-3.289753,0.087742,-0.002636,-0.000568,0.211791,0.219327,3,False
596001,Jakob Junis,32,2024,0.215517,0.168796,0.262238,0.036455,0.825217,225.25,640.5,0.223107,101.33984,-9.417091,-0.016196,-0.010632,-0.00073,0.212314,0.21872,3,False
605347,Jorge López,32,2024,0.215503,0.164309,0.266696,0.039945,0.779973,194.89,480.9,0.217509,108.815889,-4.956521,-0.154968,-0.010632,-0.000772,0.212301,0.218705,3,False
694738,Landen Roupp,26,2024,0.215485,0.154339,0.27663,0.04771,0.615324,168.5,217.0,0.21659,98.397751,0.0,-0.000411,-0.002057,-0.000535,0.214525,0.216444,1,False
657649,Jared Koenig,31,2024,0.215444,0.160752,0.270136,0.042675,0.706751,198.695,326.95,0.216241,101.841166,24.710922,-0.061306,-0.010632,-0.00027,0.208701,0.222187,2,False
663704,James McArthur,28,2024,0.215397,0.1592,0.271595,0.043849,0.689324,188.9,301.0,0.208638,102.016053,1.579901,-0.108262,-0.002636,-0.000828,0.211221,0.219573,2,False
664079,Tyler Jay,31,2024,0.215332,0.126712,0.303952,0.069148,0.209717,78.0,36.0,0.166667,108.336601,0.0,-0.417675,-0.010632,-0.000535,0.216997,0.213667,1,False
673111,José Lopez,26,2023,0.215321,0.117847,0.312795,0.076056,0.042355,64.6,6.0,0.2,97.121961,0.0,0.162176,-0.004113,-0.002164,0.207408,0.223234,1,False
668970,Gavin Hollowell,27,2024,0.215264,0.13287,0.297657,0.06429,0.446873,73.36,109.6,0.209854,99.257734,-10.312622,-0.046884,-0.002636,-0.001765,0.211301,0.219226,3,False
621121,Lance McCullers Jr.,31,2022,0.215029,0.140662,0.289396,0.058027,0.334707,144.825,68.25,0.25641,101.179473,0.0,0.185297,-0.023773,0.000864,0.213199,0.216859,1,False
656641,Jacob Latz,29,2024,0.214868,0.152221,0.277514,0.048882,0.602007,157.32,205.2,0.209552,102.715124,2.928285,-0.110944,-0.00657,-0.00064,0.210487,0.219248,2,False
656186,Dan Altavilla,32,2024,0.214838,0.121903,0.307772,0.072514,0.134049,70.5,21.0,0.238095,99.164635,0.0,0.165323,-0.010632,-0.000535,0.211515,0.21816,1,False
668964,Tobias Myers,26,2024,0.21483,0.171811,0.25785,0.033567,0.807482,344.5,569.0,0.223199,91.228248,0.0,0.162634,-0.002057,-0.000535,0.215508,0.214153,1,False
657697,Vinny Nittoli,34,2024,0.214782,0.130508,0.299057,0.065757,0.29877,84.18,57.8,0.175606,105.203787,12.953874,-0.337997,-0.009901,-0.000721,0.207837,0.221728,3,False
656412,Alex Faedo,29,2024,0.214758,0.164582,0.264934,0.039151,0.782687,207.26,488.6,0.215309,94.607181,3.815009,0.053435,-0.00657,-0.000815,0.206114,0.223402,3,False
670288,Jake Fishman,30,2022,0.214656,0.123771,0.30554,0.070915,0.110193,80.88,16.8,0.125,107.509006,0.0,-0.626373,-0.015777,0.000864,0.214576,0.214736,1,False
448281,Sean Doolittle,38,2022,0.214653,0.118136,0.31117,0.07531,0.042017,67.395,5.95,0.352941,108.582545,0.0,0.609284,-0.050269,0.000864,0.200398,0.228908,1,False
650911,Cristopher Sánchez,28,2024,0.214587,0.179761,0.249414,0.027174,0.885925,466.955,1053.55,0.211523,106.603248,-2.243259,-0.16208,-0.002636,-0.00082,0.211328,0.217847,3,False
668665,Stephen Nogosek,30,2023,0.214578,0.14089,0.288266,0.057497,0.434067,117.605,104.05,0.214801,104.844564,-8.353896,-0.10367,-0.013141,-0.001196,0.212277,0.216879,2,False
650960,Daniel Duarte,28,2024,0.214541,0.13242,0.296662,0.064077,0.427982,76.15,101.5,0.172414,104.930505,6.836284,-0.370776,-0.002636,-0.001777,0.204283,0.224798,3,False
621368,Taylor Hearn,30,2023,0.214494,0.146088,0.2829,0.053376,0.599126,110.675,202.75,0.211837,104.194854,7.007954,-0.119461,-0.013141,0.000183,0.207756,0.221232,2,False
669684,Chris Murphy,27,2023,0.214476,0.146934,0.282018,0.052702,0.483908,157.52,127.2,0.231132,95.245658,0.0,0.14186,-0.004693,-0.002164,0.212763,0.21619,1,False
571710,Mychal Givens,35,2023,0.21444,0.133403,0.295476,0.06323,0.434421,79.22,104.2,0.25,100.149818,4.529332,0.161446,-0.026657,0.00048,0.208636,0.220244,2,False
670426,Phillip Diehl,30,2022,0.21439,0.12004,0.308741,0.073619,0.067373,72.18,9.8,0.107143,105.254,0.0,-0.615706,-0.015777,0.000864,0.213091,0.21569,1,False
657770,Eric Stout,32,2022,0.214382,0.131927,0.296838,0.064338,0.221061,107.85,38.5,0.227273,108.454651,0.0,-0.058327,-0.027835,0.000864,0.213954,0.214811,1,False
642048,Tayler Saucedo,32,2024,0.21437,0.155343,0.273398,0.046058,0.685324,155.945,295.45,0.215942,100.787313,0.708453,-0.046137,-0.010632,-0.001195,0.206914,0.221826,3,False
666204,Dany Jiménez,31,2024,0.214367,0.149636,0.279099,0.050508,0.622968,129.215,224.15,0.220834,97.505716,-2.572941,0.038288,-0.010632,-0.000628,0.207574,0.221161,3,False
552640,Andrew Kittredge,35,2024,0.214143,0.16065,0.267635,0.041739,0.716732,209.125,343.25,0.226948,100.566858,-7.474051,0.019627,-0.016756,-0.000571,0.208873,0.219412,3,False
622103,Gerardo Reyes,32,2024,0.214021,0.125952,0.302089,0.068718,0.275553,72.36,51.6,0.155039,108.740539,-1.932495,-0.523581,-0.010632,-0.001349,0.208584,0.219457,3,False
607179,Jordan Weems,32,2024,0.213948,0.159651,0.268245,0.042367,0.743535,177.73,393.3,0.21701,101.649549,-1.033155,-0.054831,-0.010632,-0.000905,0.208089,0.219807,3,False
642528,Jonathan Loáisiga,30,2024,0.213936,0.135513,0.292358,0.061191,0.494014,81.245,132.45,0.147603,124.748747,2.643286,-0.771411,-0.00657,-0.000294,0.20602,0.221851,3,False
664199,Taylor Clarke,32,2023,0.213819,0.15491,0.272728,0.045965,0.629658,189.465,230.65,0.241925,97.53584,-3.623162,0.155151,-0.021264,-0.001231,0.209696,0.217942,2,False
676766,Nick Snyder,29,2022,0.213771,0.115192,0.31235,0.076919,0.01774,63.045,2.45,0.0,104.202581,0.0,-0.588936,-0.011843,0.000864,0.218843,0.2087,1,False
606965,Chris Devenski,34,2024,0.213751,0.150664,0.276837,0.049225,0.647555,133.725,249.25,0.214243,101.401226,-2.629288,-0.065071,-0.009901,-0.001082,0.20761,0.219891,3,False
680767,Victor Vodnik,25,2024,0.213742,0.161117,0.266368,0.041062,0.718583,222.64,346.4,0.20843,98.98833,2.236406,-0.061417,-0.002057,-0.000659,0.208861,0.218624,2,False
650895,Diego Castillo,31,2024,0.213712,0.138657,0.288768,0.058564,0.517156,91.73,145.3,0.197866,102.189783,20.042886,-0.170799,-0.010632,-6.3e-05,0.202038,0.225387,3,False
656458,Lucas Gilbreath,29,2024,0.213674,0.128444,0.298904,0.066503,0.363428,72.545,77.45,0.221433,98.238515,-10.111572,0.042951,-0.00657,0.000647,0.213059,0.214289,2,False
669674,Sam Long,29,2024,0.213584,0.157453,0.269714,0.043797,0.725613,166.275,358.75,0.208362,101.199183,1.24046,-0.098279,-0.00657,-0.00083,0.205772,0.221395,3,False
661383,Oliver Ortega,28,2023,0.213337,0.134591,0.292083,0.061444,0.397763,94.16,89.6,0.222656,93.354001,8.449721,0.133702,-0.005273,-0.000413,0.205259,0.221416,2,False
641627,Trevor Gott,32,2023,0.213295,0.153791,0.272798,0.046429,0.620383,186.57,221.7,0.237258,101.34156,-10.097841,0.067674,-0.021264,-0.001275,0.210584,0.216005,2,False
671096,Andrew Abbott,26,2024,0.213228,0.17497,0.251486,0.029852,0.86394,380.54,861.4,0.215928,92.811337,3.981823,0.08918,-0.002057,-0.001056,0.210855,0.215601,2,False
608665,Kendall Graveman,34,2023,0.213215,0.156627,0.269803,0.044154,0.664715,199.695,268.95,0.233129,100.735081,1.605226,0.053004,-0.019802,-0.001041,0.209476,0.216953,2,False
600986,Thyago Vieira,32,2024,0.213193,0.148681,0.277706,0.050337,0.57428,149.1,183.0,0.219672,100.432764,-13.056338,-0.015371,-0.010632,-0.000589,0.210232,0.216155,2,False
650893,Génesis Cabrera,28,2024,0.213174,0.163525,0.262823,0.03874,0.780472,216.63,482.3,0.199046,108.728637,2.141616,-0.264782,-0.002636,-0.000823,0.205752,0.220597,3,False
683769,Hunter Gaddis,27,2024,0.213066,0.161329,0.264803,0.040369,0.747309,211.32,401.2,0.204761,97.467753,5.562666,-0.059127,-0.002636,-0.00093,0.203862,0.22227,3,False
679156,Walter Pennington,27,2024,0.21301,0.135187,0.290832,0.060723,0.38241,102.0,84.0,0.202381,100.424357,0.0,-0.105682,-0.002636,-0.000535,0.212374,0.213645,1,False
700363,AJ Smith-Shawver,22,2024,0.212966,0.128945,0.296986,0.065559,0.373858,75.3,81.0,0.197531,93.806799,17.911258,-0.019784,0.000424,-0.001802,0.200465,0.225466,2,False
518876,Merrill Kelly,36,2024,0.212953,0.172714,0.253191,0.031397,0.882062,281.46,1014.6,0.233737,94.798855,-5.153546,0.152805,-0.016756,-0.000843,0.213071,0.212834,3,False
663903,Brady Singer,28,2024,0.212886,0.180868,0.244904,0.024983,0.911692,504.855,1400.55,0.215844,90.817663,1.639921,0.125765,-0.002636,-0.000808,0.210604,0.215169,3,False
673258,Michel Baez,29,2022,0.212878,0.114366,0.311389,0.076866,0.01774,63.045,2.45,0.285714,93.979231,0.0,0.726052,-0.011843,0.000864,0.19556,0.230195,1,False
663989,Nick Vespi,29,2024,0.212393,0.136026,0.288761,0.059588,0.476742,91.96,123.6,0.195793,101.299661,2.870733,-0.167307,-0.00657,-0.000558,0.20456,0.220226,3,False
686654,Ty Adcock,28,2024,0.212321,0.125347,0.299294,0.067863,0.291445,73.98,55.8,0.172043,103.319784,-4.452765,-0.331967,-0.002636,-0.001551,0.210062,0.214579,2,False
593334,Domingo Germán,32,2024,0.212256,0.156728,0.267785,0.043328,0.776272,147.07,470.7,0.226684,90.563111,-6.220777,0.195148,-0.010632,-0.001147,0.207776,0.216737,3,False
657277,Logan Webb,28,2024,0.212233,0.182073,0.242394,0.023534,0.923013,559.045,1626.45,0.212395,109.25398,0.908283,-0.192694,-0.002636,-0.000809,0.211584,0.212883,3,False
657031,Josh Taylor,32,2023,0.212166,0.129872,0.29446,0.064212,0.268522,98.18,49.8,0.313253,91.922874,0.0,0.624767,-0.021264,-0.002164,0.206236,0.218095,1,False
622251,Josh Staumont,31,2024,0.21216,0.146342,0.277978,0.051356,0.615324,122.5,217.0,0.218664,95.623438,-1.230004,0.058745,-0.010632,-0.000539,0.204176,0.220144,3,False
663321,Nick Hernandez,30,2024,0.212147,0.124957,0.299338,0.068032,0.248255,78.08,44.8,0.290179,87.110899,-0.323347,0.616661,-0.00657,-0.000928,0.202911,0.221384,2,False
641672,Thomas Hatch,30,2023,0.212001,0.137162,0.286841,0.058395,0.38936,120.25,86.5,0.196532,106.63957,1.550582,-0.235052,-0.013141,-0.001845,0.208249,0.215754,2,False
664948,Anthony Misiewicz,30,2024,0.211963,0.126596,0.29733,0.06661,0.374868,70.535,81.35,0.187462,97.615578,10.771686,-0.151675,-0.00657,-0.000467,0.198152,0.225774,3,False
669424,Jimmy Lambert,30,2023,0.211802,0.146599,0.277004,0.050876,0.562754,146.26,174.6,0.2311,95.12529,-3.61538,0.140205,-0.013141,-0.000926,0.207171,0.216432,2,False
687922,Easton Lucas,28,2024,0.211715,0.13204,0.291389,0.062168,0.376735,92.6,82.0,0.173171,103.673506,8.51244,-0.342092,-0.002636,-0.000952,0.206591,0.216839,2,False
687377,Orlando Ribalta,27,2024,0.211639,0.11955,0.303728,0.071855,0.144964,71.5,23.0,0.130435,101.970103,0.0,-0.547738,-0.002636,-0.000535,0.210642,0.212636,1,False
666818,Luis Frías,27,2024,0.211546,0.139263,0.28383,0.056401,0.553104,97.99,167.9,0.193568,99.529766,1.025884,-0.156696,-0.002636,-0.001082,0.202196,0.220897,3,False
644364,Víctor Arano,30,2022,0.211471,0.136609,0.286332,0.058413,0.325444,141.345,65.45,0.235294,98.881278,0.0,0.11228,-0.015777,0.000864,0.209687,0.213254,1,False
621107,Zach Eflin,31,2024,0.211448,0.177573,0.245324,0.026432,0.899586,455.135,1215.35,0.220801,101.99131,-5.723449,-0.040692,-0.010632,-0.000974,0.209929,0.212968,3,False
676206,Freddy Tarnok,26,2023,0.211429,0.126346,0.296512,0.066388,0.227933,90.005,40.05,0.218477,95.303588,-5.120662,0.096301,-0.004113,-0.002085,0.20494,0.217919,2,False
677960,Ryan Weathers,25,2024,0.211359,0.164834,0.257884,0.036302,0.795758,259.655,528.55,0.202157,97.556737,8.776004,-0.077424,-0.002057,-0.000991,0.201839,0.220879,3,False
445926,Jesse Chavez,41,2024,0.211211,0.160701,0.26172,0.039411,0.769388,210.86,452.6,0.230446,99.535813,-4.712326,0.054017,-0.016756,-0.00053,0.211116,0.211305,3,False
592741,Chasen Shreve,34,2024,0.211179,0.133565,0.288792,0.06056,0.540697,77.57,159.7,0.232624,91.088104,-1.669776,0.224183,-0.009901,-0.001367,0.204755,0.217602,3,False
670871,Guillo Zuñiga,26,2024,0.211174,0.13253,0.289818,0.061364,0.37328,98.48,80.8,0.178218,103.043836,-20.080705,-0.298145,-0.002057,-0.000632,0.208495,0.213852,2,False
641778,Eric Lauer,30,2023,0.210949,0.156076,0.265822,0.042816,0.725168,180.195,357.95,0.22559,96.553009,-7.086574,0.079478,-0.013141,-0.000207,0.208711,0.213187,2,False
678394,Brayan Bello,26,2024,0.210945,0.177075,0.244816,0.026428,0.898173,460.46,1196.6,0.210137,99.556965,-4.600286,-0.064217,-0.002057,-0.000971,0.20824,0.21365,3,False
686842,McKinley Moore,26,2023,0.210941,0.116611,0.305271,0.073603,0.084986,69.66,12.6,0.095238,101.14186,0.0,-0.712908,-0.004113,-0.002164,0.208296,0.213587,1,False
644429,Anderson Severino,30,2022,0.210911,0.117894,0.303928,0.072579,0.080645,74.79,11.9,0.264706,96.538,0.0,0.378853,-0.015777,0.000864,0.201977,0.219845,1,False
542914,Anthony Bass,37,2023,0.210729,0.139518,0.281941,0.055564,0.523516,110.105,149.05,0.247903,105.429252,-4.016121,0.066256,-0.033512,-0.000209,0.209169,0.21229,2,False
676775,Keaton Winn,27,2024,0.210697,0.156024,0.26537,0.04266,0.715514,189.32,341.2,0.202227,103.594065,-4.657599,-0.171742,-0.002636,-0.001028,0.207122,0.214272,2,False
607755,Andrew Vasquez,31,2023,0.210659,0.144995,0.276322,0.051235,0.516726,162.105,145.05,0.201999,111.573579,2.658677,-0.273661,-0.017203,-0.001879,0.207118,0.214199,2,False
656986,Bennett Sousa,30,2023,0.210575,0.124877,0.296272,0.066868,0.28472,79.0,54.0,0.188889,102.7136,4.784418,-0.212669,-0.013141,-0.00028,0.204904,0.216245,2,False
656492,Foster Griffin,29,2022,0.210454,0.11711,0.303798,0.072834,0.076263,73.92,11.2,0.125,101.462369,0.0,-0.46278,-0.011843,0.000864,0.207889,0.213019,1,False
663432,Tanner Rainey,32,2024,0.210276,0.152899,0.267652,0.044769,0.672683,180.28,278.8,0.205165,104.17679,-3.654604,-0.161938,-0.010632,-0.000328,0.203639,0.216913,3,False
677020,Josh Walker,30,2024,0.210261,0.130401,0.290122,0.062313,0.381847,90.38,83.8,0.217184,95.889795,-2.026331,0.057472,-0.00657,-0.001095,0.205571,0.214952,2,False
640454,Matt Krook,30,2024,0.210261,0.115965,0.304557,0.073577,0.140631,64.62,22.2,0.171171,98.079146,5.80342,-0.198214,-0.00657,-0.001724,0.202393,0.218129,2,False
681810,Austin Warren,29,2024,0.210247,0.127556,0.292938,0.064522,0.340689,83.81,70.1,0.161912,103.045976,8.228526,-0.406239,-0.00657,-0.00013,0.2007,0.219794,3,False
622663,Luis Severino,31,2024,0.210227,0.176452,0.244002,0.026354,0.894724,479.695,1152.95,0.214753,106.317428,7.029267,-0.1395,-0.010632,-0.000717,0.206008,0.214447,3,False
642121,Cole Sulser,35,2024,0.210209,0.136091,0.284326,0.057832,0.493069,99.595,131.95,0.232664,93.960672,2.613332,0.171977,-0.016756,-0.000153,0.201835,0.218582,3,False
594311,Jandel Gustave,32,2022,0.210099,0.128982,0.291216,0.063293,0.236407,112.2,42.0,0.225,106.272189,0.0,-0.044433,-0.027835,0.000864,0.209019,0.211178,1,False
680735,Austin Cox,28,2023,0.210097,0.136633,0.283561,0.057322,0.397228,128.54,89.4,0.221477,96.291288,0.0,0.074064,-0.005273,-0.002164,0.208282,0.211913,1,False
680573,Simeon Woods Richardson,24,2024,0.210079,0.16763,0.252528,0.033122,0.813156,346.64,590.4,0.20503,90.46327,-8.46028,0.070078,0.000424,-0.000559,0.202895,0.217263,3,False
608648,Tyler Duffey,34,2024,0.21001,0.131969,0.28805,0.060893,0.449901,87.895,110.95,0.229383,91.274919,0.746243,0.206649,-0.009901,0.00022,0.201916,0.218103,3,False
622503,Nabil Crismatt,30,2024,0.209986,0.135074,0.284897,0.058451,0.545772,86.7,163.0,0.220552,89.077748,6.421566,0.196203,-0.00657,-8.4e-05,0.200107,0.219864,3,False
612434,Miguel Castro,30,2024,0.209882,0.144825,0.274939,0.050762,0.666118,112.665,270.65,0.20266,101.89677,-3.602471,-0.142393,-0.00657,-0.001266,0.203228,0.216536,3,False
676050,Packy Naughton,29,2023,0.209773,0.123057,0.296489,0.067662,0.305057,72.755,59.55,0.232578,92.275436,5.431339,0.217212,-0.009207,0.000345,0.20106,0.218486,2,False
642578,José Rodríguez,29,2023,0.209721,0.1132,0.306242,0.075313,0.050399,65.52,7.2,0.083333,101.12,0.0,-0.6319,-0.009207,-0.002164,0.207132,0.21231,1,False
656557,Tanner Houck,29,2024,0.209711,0.175432,0.243989,0.026747,0.890853,467.925,1107.25,0.210431,103.038549,3.875179,-0.117445,-0.00657,-0.000835,0.205259,0.214162,3,False
656578,Andre Jackson,29,2023,0.209623,0.146889,0.272357,0.04895,0.554571,179.69,168.9,0.221137,95.456989,-9.894206,0.078396,-0.009207,-0.0019,0.204846,0.2144,2,False
622088,Tejay Antone,31,2024,0.20941,0.116119,0.302702,0.072793,0.148186,66.76,23.6,0.262712,93.904812,-6.213877,0.373025,-0.010632,-0.001405,0.201461,0.217359,2,False
663978,Chris Paddack,29,2024,0.209293,0.160676,0.257909,0.037934,0.760068,256.575,429.75,0.211286,92.672121,-11.014151,0.065772,-0.00657,-0.000479,0.201811,0.216775,3,False
628708,Yunior Marte,30,2024,0.209208,0.149498,0.268919,0.046591,0.696348,141.91,311.1,0.196721,108.416331,-6.861452,-0.27342,-0.00657,-0.00077,0.203934,0.214483,3,False
645261,Sandy Alcantara,29,2023,0.209145,0.171304,0.246986,0.029526,0.849761,441.53,767.3,0.212498,110.222837,-0.428866,-0.203302,-0.009207,-0.00094,0.207823,0.210467,2,False
681347,Mike Burrows,25,2024,0.20907,0.114303,0.303837,0.073944,0.093546,67.0,14.0,0.142857,97.320294,0.0,-0.313435,-0.002057,-0.000535,0.205513,0.212627,1,False
696147,Sam Bachman,25,2023,0.208778,0.125723,0.291833,0.064806,0.254042,95.42,46.2,0.181818,99.468038,0.0,-0.199366,-0.001633,-0.002164,0.207226,0.21033,1,False
694361,Will Klein,25,2024,0.208683,0.121051,0.296315,0.068377,0.218819,79.0,38.0,0.184211,97.814171,0.0,-0.147501,-0.002057,-0.000535,0.206657,0.210709,1,False
668390,Cole Winn,25,2024,0.208541,0.129676,0.287405,0.061536,0.362081,98.5,77.0,0.181818,101.308042,0.0,-0.246348,-0.002057,-0.000535,0.207466,0.209615,1,False
